Model,Launch_Date,Launch_Year,Sale_Price,Resale_Price,Value_Retention
Audi_A4,2015/12/10,2015,27.28,23.54,0.862903225806452
Audi_A6,2016/1/1,2016,41.53,31.73,0.764026005297375
Audi_A8,2016/2/10,2016,87.98,60.72,0.690156853830416
Audi_S3,2016/7/10,2016,39.98,20.83,0.521010505252626
Audi_S4,06/15/2018,06,45.98,27.93,0.607438016528926
Audi_S5,09/10/2015,09,67.9,35.92,0.529013254786451
BMW_320i,2016/9/10,2016,32,25.93,0.8103125
BMW_325Li,2016/9/10,2016,32.59,26.01,0.798097575943541
BMW_330i,2016/9/10,2016,45.2,30.45,0.673672566371681
BMW_520Li,2016/8/15,2016,43.56,34.98,0.803030303030303
BMW_528Li,2016/7/15,2016,55.06,43.72,0.794042862332001
BMW_535Li,2016/7/15,2016,68.86,49.92,0.724949172233517
Buick_Regal,2014/10/10,2014,18.99,12.83,0.675618746708794
Buick_Encore,2016/6/20,2016,13.99,8.94,0.639027877055039
Buick_Park Avenue,2011/5/10,2011,38.8,14.99,0.386340206185567
Buick_Larcosse,2016/3/10,2016,22.58,16.82,0.744906997342781
Honda_Civic,2016/11/10,2016,11.59,7.83,0.6755823986195
Honda_Accord,2016/9/20,2016,23.98,17.87,0.745204336947456
Honda_Unknown,2016/3/10,2016,17.98,14.82,0.824249165739711
Honda_Passport,2015/3/10,2015,23.98,16.93,0.706005004170142
Honda_Odyssey,2015/7/10,2015,22.98,14.94,0.650130548302872
Ford_Focus,2016/8/1,2016,13.08,7.83,0.598623853211009
Ford_Mustang,11/10/2015,11,76.4,29.83,0.39044502617801
Ford_Mondeo,2016/11/20,2016,17.98,14.53,0.808120133481646
Mercedes_C180,2016/5/10,2016,31.48,21.86,0.694409148665819
Mercedes_C200,2016/5/10,2016,32.58,23.72,0.7280540208717
Mercedes_GLC200,2015/11/15,2015,39.6,30.84,0.778787878787879
Mercedes_Unknown,2015/11/15,2015,42.8,31.85,0.744158878504673
Mercedes_GLC300,2015/11/15,2015,48.6,31.41,0.646296296296296
Mercedes_E200L,2016/8/10,2016,43.68,33.82,0.774267399267399
Mercedes_E300L,2016/8/10,2016,47.48,35.95,0.757160909856782
