Model,Rate,Value_Retention,Launch_Date,Launch_Year,Sale_Price,Resale_Price
Buick_Park Avenue,F,0.386340206185567,2011/5/10,2011,38.8,14.99
Ford_Mustang,F,0.39044502617801,11/10/2015,11,76.4,29.83
Audi_S3,F,0.521010505252626,2016/7/10,2016,39.98,20.83
Audi_S5,F,0.529013254786451,09/10/2015,09,67.9,35.92
Ford_Focus,C,0.598623853211009,2016/8/1,2016,13.08,7.83
Audi_S4,C,0.607438016528926,06/15/2018,06,45.98,27.93
Buick_Encore,C,0.639027877055039,2016/6/20,2016,13.99,8.94
Mercedes_GLC300,C,0.646296296296296,2015/11/15,2015,48.6,31.41
Honda_Odyssey,C,0.650130548302872,2015/7/10,2015,22.98,14.94
BMW_330i,C,0.673672566371681,2016/9/10,2016,45.2,30.45
Honda_Civic,C,0.6755823986195,2016/11/10,2016,11.59,7.83
Buick_Regal,C,0.675618746708794,2014/10/10,2014,18.99,12.83
Audi_A8,C,0.690156853830416,2016/2/10,2016,87.98,60.72
Mercedes_C180,C,0.694409148665819,2016/5/10,2016,31.48,21.86
Honda_Passport,B,0.706005004170142,2015/3/10,2015,23.98,16.93
BMW_535Li,B,0.724949172233517,2016/7/15,2016,68.86,49.92
Mercedes_C200,B,0.7280540208717,2016/5/10,2016,32.58,23.72
Mercedes_Unknown,B,0.744158878504673,2015/11/15,2015,42.8,31.85
Buick_Larcosse,B,0.744906997342781,2016/3/10,2016,22.58,16.82
Honda_Accord,B,0.745204336947456,2016/9/20,2016,23.98,17.87
Mercedes_E300L,B,0.757160909856782,2016/8/10,2016,47.48,35.95
Audi_A6,B,0.764026005297375,2016/1/1,2016,41.53,31.73
Mercedes_E200L,B,0.774267399267399,2016/8/10,2016,43.68,33.82
Mercedes_GLC200,B,0.778787878787879,2015/11/15,2015,39.6,30.84
BMW_528Li,B,0.794042862332001,2016/7/15,2016,55.06,43.72
BMW_325Li,B,0.798097575943541,2016/9/10,2016,32.59,26.01
BMW_520Li,A,0.803030303030303,2016/8/15,2016,43.56,34.98
Ford_Mondeo,A,0.808120133481646,2016/11/20,2016,17.98,14.53
BMW_320i,A,0.8103125,2016/9/10,2016,32,25.93
Honda_Unknown,A,0.824249165739711,2016/3/10,2016,17.98,14.82
Audi_A4,A,0.862903225806452,2015/12/10,2015,27.28,23.54
